    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
     102   0.000670828     0.0435833     0.0442541     0.0393662      0.506281       1.01256     0.0366286      0.289742     0.0365741   0.000901256  -4.73851e-06  -7.87855e-06     0.0933631      0.271012      0.211663       1.30661       1.30069      0.154555      0.195979      0.120171        2.2761       2.33601    0.00147864
 103.059   0.000668597     0.0434671     0.0441357     0.0393605       0.50626       1.01252     0.0365677      0.289738     0.0365139   0.000898319  -4.64545e-06  -8.04575e-06     0.0932385      0.271041      0.211729       1.30565       1.29978      0.154568      0.195976      0.120165       2.27619       2.32642    0.00147457
     104   0.000666654     0.0433643     0.0440309     0.0393555      0.506241       1.01248     0.0365145      0.289735     0.0364614   0.000895737  -4.56019e-06  -8.19501e-06     0.0931281      0.271067      0.211787        1.3048       1.29899      0.154578      0.195974      0.120161       2.27626       2.32191    0.00147099
 105.059   0.000664566     0.0432506     0.0439151       0.03935      0.506221       1.01244     0.0364572      0.289732     0.0364049   0.000892942  -4.46882e-06  -8.36499e-06      0.093006      0.271096      0.211852       1.30387       1.29817      0.154588      0.195971      0.120156       2.27631       2.32052    0.00146715
     106   0.000662851      0.043153     0.0438159     0.0393454      0.506203        1.0124     0.0364102      0.289729     0.0363585   0.000890635  -4.39559e-06  -8.51834e-06      0.092901      0.271122      0.211908       1.30306       1.29753      0.154595       0.19597      0.120151       2.27634       2.32085    0.00146402
 107.059   0.000661151     0.0430499      0.043711     0.0393409      0.506185       1.01237     0.0363635      0.289727     0.0363124   0.000888341  -4.32295e-06  -8.69262e-06       0.09279       0.27115      0.211968       1.30218       1.29697      0.154603      0.195968      0.120146       2.27635       2.31993    0.00146097
     108   0.000659904     0.0429668     0.0436267     0.0393375       0.50617       1.01234     0.0363292      0.289725     0.0362787   0.000886658  -4.26462e-06  -8.84715e-06     0.0927003      0.271176      0.212018       1.30144       1.29663      0.154608      0.195967      0.120142       2.27634       2.31507    0.00145882
 109.059   0.000658862     0.0428861      0.043545     0.0393346      0.506157       1.01231     0.0363005      0.289724     0.0362504   0.000885256  -4.20098e-06  -9.01699e-06     0.0926133      0.271203      0.212069       1.30067       1.29649      0.154612      0.195967      0.120139       2.27632       2.30242    0.00145716
     110   0.000658299     0.0428286     0.0434869     0.0393331      0.506148        1.0123      0.036285      0.289723     0.0362352   0.000884508  -4.14175e-06  -9.16081e-06     0.0925512      0.271227      0.212107       1.30004       1.29658      0.154614      0.195966      0.120137       2.27628       2.28391    0.00145646
 111.059   0.000658106     0.0427825     0.0434406     0.0393325      0.506142       1.01228     0.0362796      0.289724     0.0362301   0.000884269  -4.06887e-06  -9.31058e-06     0.0925013      0.271251       0.21214       1.29942       1.29693      0.154615      0.195966      0.120137       2.27622       2.25553     0.0014566
     112   0.000658335     0.0427598     0.0434181     0.0393331       0.50614       1.01228     0.0362859      0.289725     0.0362363   0.000884605  -3.99842e-06  -9.43052e-06     0.0924768       0.27127       0.21216       1.29896       1.29745      0.154614      0.195966      0.120141       2.27616       2.22497    0.00145756
 113.059    0.00065903     0.0427561     0.0434151     0.0393351      0.506142       1.01228     0.0363051      0.289727     0.0362552   0.000885579   -3.9159e-06   -9.5493e-06     0.0924728      0.271289       0.21217       1.29855       1.29826      0.154611      0.195966      0.120149       2.27608       2.18634    0.00145955
     114   0.000660008     0.0427724     0.0434324     0.0393378      0.506147       1.01229      0.036332      0.289729     0.0362817   0.000886931  -3.84422e-06  -9.64077e-06     0.0924904      0.271301      0.212167       1.29831       1.29913      0.154606      0.195966       0.12016         2.276       2.14942    0.00146206
 115.059   0.000661457     0.0428119     0.0434734     0.0393419      0.506156       1.01231     0.0363719      0.289732      0.036321    0.00088892  -3.77129e-06  -9.72942e-06     0.0925332       0.27131      0.212151       1.29817       1.30024      0.154598      0.195967      0.120176        2.2759       2.10613     0.0014656
     116   0.000662993     0.0428643     0.0435273     0.0393463      0.506167       1.01233     0.0364141      0.289735     0.0363624   0.000891014  -3.71714e-06  -9.79742e-06     0.0925897      0.271314      0.212125       1.29817       1.30129       0.15459      0.195967      0.120195       2.27581       2.06736    0.00146922
 117.059   0.000664915     0.0429398     0.0436047     0.0393518      0.506182       1.01236     0.0364668      0.289738     0.0364142   0.000893616  -3.66988e-06  -9.86389e-06     0.0926712      0.271312      0.212084        1.2983       1.30249      0.154578      0.195967      0.120221        2.2757       2.02574    0.00147366
     118   0.000666715     0.0430185     0.0436852      0.039357      0.506196       1.01239     0.0365162      0.289742     0.0364625   0.000896033  -3.63843e-06  -9.91529e-06     0.0927561      0.271306      0.212038       1.29853        1.3035      0.154565      0.195967      0.120247       2.27561       1.99328    0.00147775
 119.059   0.000668747     0.0431159     0.0437847     0.0393628      0.506214       1.01243     0.0365718      0.289745     0.0365168   0.000898733   -3.6099e-06  -9.96494e-06     0.0928611      0.271293      0.211978       1.29889       1.30453       0.15455      0.195967      0.120281        2.2755       1.96545    0.00148229
     120   0.000670482     0.0432066      0.043877     0.0393679      0.506229       1.01246     0.0366192      0.289748      0.036563   0.000901007   -3.5846e-06  -1.00014e-05     0.0929587      0.271278       0.21192        1.2993       1.30531      0.154534      0.195967      0.120312       2.27541       1.95097    0.00148612
 121.059   0.000672273     0.0433085     0.0439808     0.0393731      0.506245       1.01249      0.036668      0.289751     0.0366104   0.000903313  -3.54884e-06  -1.00329e-05     0.0930683      0.271257      0.211851       1.29983         1.306      0.154515      0.195967      0.120349       2.27531       1.94777       0.00149
     122   0.000673667     0.0433956     0.0440692     0.0393772      0.506259       1.01252      0.036706      0.289753     0.0366471   0.000905064  -3.50547e-06  -1.00516e-05     0.0931618      0.271236       0.21179       1.30034       1.30641      0.154498      0.195966      0.120381       2.27522       1.95648    0.00149297
 123.059   0.000674972     0.0434858     0.0441607      0.039381      0.506272       1.01254     0.0367416      0.289755     0.0366811   0.000906647  -3.44041e-06  -1.00617e-05     0.0932585       0.27121      0.211724       1.30094       1.30667      0.154478      0.195965      0.120416       2.27514       1.97801    0.00149568
     124   0.000675884     0.0435567     0.0442326     0.0393837      0.506281       1.01256     0.0367664      0.289757     0.0367045   0.000907696   -3.3681e-06  -1.00613e-05     0.0933346      0.271187      0.211669       1.30146       1.30672       0.15446      0.195965      0.120444       2.27507       2.00608    0.00149751
 125.059   0.000676643     0.0436243      0.044301     0.0393858       0.50629       1.01258      0.036787      0.289758     0.0367236   0.000908495  -3.27309e-06  -1.00521e-05      0.093407      0.271161      0.211613       1.30204       1.30661       0.15444      0.195964      0.120472         2.275        2.0459    0.00149894
     126   0.000677108     0.0436732     0.0443503      0.039387      0.506295       1.01259     0.0367997      0.289759     0.0367348   0.000908914  -3.18004e-06  -1.00379e-05     0.0934593      0.271139      0.211571       1.30252        1.3064      0.154423      0.195963      0.120493       2.27496       2.08703    0.00149973
 127.059   0.000677451     0.0437159     0.0443934     0.0393878      0.506299        1.0126      0.036809      0.289759     0.0367425   0.000909142  -3.06989e-06  -1.00175e-05      0.093505      0.271117      0.211532       1.30302        1.3061      0.154405      0.195962      0.120511       2.27491       2.13761    0.00150019
     128   0.000677656     0.0437445     0.0444222     0.0393882      0.506301        1.0126     0.0368146       0.28976     0.0367465   0.000909216  -2.96982e-06  -9.99724e-06     0.0935356        0.2711      0.211505       1.30342       1.30581       0.15439      0.195961      0.120522       2.27488       2.18424    0.00150036
 129.059   0.000677849     0.0437685     0.0444463     0.0393883      0.506302        1.0126     0.0368198       0.28976     0.0367499   0.000909265   -2.8566e-06  -9.97293e-06     0.0935612      0.271084      0.211482       1.30382       1.30553      0.154374       0.19596      0.120529       2.27486       2.23565    0.00150044
     130   0.000678052     0.0437852     0.0444632     0.0393885      0.506303        1.0126     0.0368253      0.289761     0.0367537   0.000909371  -2.75601e-06  -9.94993e-06      0.093579      0.271074      0.211467       1.30414       1.30536      0.154362      0.195959      0.120531       2.27486       2.27797    0.00150057
 131.059   0.000678387     0.0438019     0.0444803     0.0393888      0.506305       1.01261     0.0368344      0.289762     0.0367608   0.000909657  -2.64331e-06  -9.92158e-06     0.0935969      0.271065      0.211456       1.30446       1.30531      0.154351      0.195958      0.120528       2.27487       2.31932    0.00150091
     132   0.000678828     0.0438179     0.0444967     0.0393895      0.506307       1.01261     0.0368464      0.289763     0.0367708   0.000910128  -2.54427e-06  -9.89309e-06      0.093614       0.27106      0.211448       1.30474       1.30539      0.154342      0.195957      0.120522       2.27489       2.34906    0.00150152
 133.059    0.00067953     0.0438401     0.0445196     0.0393908      0.506311       1.01262     0.0368654      0.289765     0.0367876    0.00091096  -2.43574e-06  -9.85614e-06     0.0936377      0.271057      0.211441       1.30504       1.30567      0.154334      0.195956      0.120513       2.27492       2.37383    0.00150262
     134    0.00068036     0.0438656      0.044546     0.0393925      0.506316       1.01263     0.0368879      0.289767     0.0368079   0.000911996  -2.34367e-06   -9.8183e-06     0.0936649      0.271055      0.211434       1.30531       1.30606      0.154329      0.195956      0.120502       2.27497       2.38811    0.00150403
 135.059   0.000681536     0.0439028     0.0445843     0.0393951      0.506324       1.01265     0.0369198       0.28977     0.0368373   0.000913507  -2.24711e-06  -9.76985e-06     0.0937046      0.271055      0.211425       1.30565       1.30667      0.154324      0.195955      0.120489       2.27504       2.39613    0.00150613
